player_id,first_name,last_name,birth_date,birth_city,birth_country,birth_state_province,birth_year,birth_month
8448008,Hickey,Nicholson,9/9/1911,Charlottetown,CAN,Prince Edward Island,1911,9
8447102,Virgil,Johnson,3/4/1912,Minneapolis,USA,Minnesota,1912,3
8449982,Paul,Goodman,2/25/1905,Selkirk,CAN,Manitoba,1905,2
8445543,Joe,Cooper,12/14/1914,Winnipeg,CAN,Manitoba,1914,12
8445062,Doug,Bentley,9/3/1916,Delisle,CAN,Saskatchewan,1916,9
8445343,Bill,Carse,5/29/1914,Edmonton,CAN,Alberta,1914,5
8445352,John,Chad,9/16/1919,Provost,CAN,Alberta,1919,9
8448084,Joe,Papike,3/28/1915,Eveleth,USA,Minnesota,1915,3
8447543,Dave,MacKay,1/14/1919,Edmonton,CAN,Alberta,1919,1
8447613,John,Mariucci,5/8/1916,Eveleth,USA,Minnesota,1916,5
8450018,Sam,LoPresti,1/30/1917,Eveleth,USA,Minnesota,1917,1
8447104,George,Johnston,7/30/1920,St. Charles,CAN,Manitoba,1920,7
8447131,Alex,Kaleta,11/29/1919,Canmore,CAN,Alberta,1919,11
8447902,Bill,Mosienko,11/2/1921,Winnipeg,CAN,Manitoba,1921,11
8447877,Red,Mitchell,9/6/1912,Toronto,CAN,Ontario,1912,9
8449188,Ken,Stewart,3/29/1913,Port Arthur,CAN,Ontario,1913,3
8449272,Aud,Tuten,1/14/1915,Enterprise,USA,Alabama,1915,1
8449869,Bill,Dickie,2/20/1916,Campbellton,CAN,New Brunswick,1916,2
8445064,Reg,Bentley,5/3/1914,Delisle,CAN,Saskatchewan,1914,5
8445321,Leo,Carbol,6/5/1908,Ottawa,CAN,Ontario,1908,6
8445299,Gord,Buttrey,3/17/1926,Regina,CAN,Saskatchewan,1926,3
8445318,Don,Campbell,7/12/1925,Drumheller,CAN,Alberta,1925,7
8446191,Walt,Farrant,8/12/1912,Toronto,CAN,Ontario,1912,8
8446646,George,Grigor,9/3/1916,Edinburgh,GBR,NA,1916,9
8446700,John,Harms,4/25/1925,Saskatoon,CAN,Saskatchewan,1925,4
8449068,Clint,Smith,12/12/1913,Assiniboia,CAN,Saskatchewan,1913,12
8449247,Jacques,Toupin,11/10/1910,Trois-Rivières,CAN,Quebec,1910,11
8445995,Jack,Dyte,10/13/1918,New Liskeard,CAN,Ontario,1918,10
8449994,Hec,Highton,12/10/1923,Medicine Hat,CAN,Alberta,1923,12
8445156,Russ,Brayshaw,1/17/1918,Saskatoon,CAN,Saskatchewan,1918,1
8446491,Harvey,Fraser,10/14/1918,Souris,CAN,Manitoba,1918,10
8448245,Les,Ramsay,7/1/1920,Verdun,CAN,Quebec,1920,7
8445161,Joe,Bretto,11/28/1912,Hibbing,USA,Minnesota,1912,11
8449670,Marty,Zoborosky,11/12/1916,Moose Jaw,CAN,Saskatchewan,1916,11
8450119,Doug,Stevenson,4/6/1924,Regina,CAN,Saskatchewan,1924,4
8444981,Frank,Ashworth,10/16/1927,Moose Jaw,CAN,Saskatchewan,1927,10
8445085,Hank,Blade,4/28/1920,Peterborough,CAN,Ontario,1920,4
8446461,Tom,Fowler,5/18/1924,Winnipeg,CAN,Manitoba,1924,5
8445899,Harry,Dick,11/22/1922,Port Colborne,CAN,Ontario,1922,11
8447026,Jack,Jackson,5/3/1925,Windsor,CAN,Ontario,1925,5
8447977,Ralph,Nattrass,5/26/1925,Gainsborough,CAN,Saskatchewan,1925,5
8449922,Emile,Francis,9/13/1926,North Battleford,CAN,Saskatchewan,1926,9
8445297,Dick,Butler,6/2/1926,Delisle,CAN,Saskatchewan,1926,6
8447851,Art,Michaluk,5/4/1923,Canmore,CAN,Alberta,1923,5
8450002,Doug,Jackson,12/12/1924,Winnipeg,CAN,Manitoba,1924,12
8447377,Edward,Leier,11/3/1927,Sergjufka,POL,NA,1927,11
8447871,Jack,Miller,9/16/1925,Delisle,CAN,Saskatchewan,1925,9
8445040,James,Bedard,11/19/1927,Admiral,CAN,Saskatchewan,1927,11
8446194,Gordie,Fashoway,6/16/1926,Portage la Prairie,CAN,Manitoba,1926,6
8447852,John,Michaluk,11/2/1928,Canmore,CAN,Alberta,1928,11
8448181,Ray,Powell,11/16/1925,Timmins,CAN,Ontario,1925,11
8449076,Glen,Smith,3/19/1931,Lucky Lake,CAN,Saskatchewan,1931,3
8445503,Hugh,Coflin,12/15/1928,Blaine Lake,CAN,Saskatchewan,1928,12
8446941,Fred,Hucul,12/4/1931,Tuberose,CAN,Saskatchewan,1931,12
8450059,Marcel,Pelletier,12/6/1927,Drummondville,CAN,Quebec,1927,12
8446248,Sid,Finney,5/1/1929,Banbridge,GBR,NA,1929,5
8448164,Tony,Poeta,3/4/1933,North Bay,CAN,Ontario,1933,3
8449385,Kenny,Wharram,7/2/1933,North Bay,CAN,Ontario,1933,7
8449597,Steve,Witiuk,1/8/1929,Winnipeg,CAN,Manitoba,1929,1
8445238,Mike,Buchanan,3/1/1932,Sault Ste. Marie,CAN,Ontario,1932,3
8448193,Jack,Price,5/8/1932,Goderich,CAN,Ontario,1932,5
8447653,Jim,McBurney,6/3/1933,Sault Ste. Marie,CAN,Ontario,1933,6
8446859,Ike,Hildebrand,5/27/1927,Winnipeg,CAN,Manitoba,1927,5
8447841,Hillary,Menard,1/15/1934,Timmins,CAN,Ontario,1934,1
8448787,Fred,Sasakamoose,12/25/1933,Sandy Lake Reserve,CAN,Saskatchewan,1933,12
8449051,John,Sleaver,8/18/1934,Copper Cliff,CAN,Ontario,1934,8
8449544,Bob,Wilson,2/18/1934,Sudbury,CAN,Ontario,1934,2
8449956,Ray,Frederick,7/31/1929,Fort Frances,CAN,Ontario,1929,7
8445468,Hank,Ciesla,10/15/1934,St. Catharines,CAN,Ontario,1934,10
8446840,Wally,Hergesheimer,1/8/1927,Winnipeg,CAN,Manitoba,1927,1
8447128,Ed,Kachur,4/22/1934,Fort William,CAN,Ontario,1934,4
8449602,Stan,Mikita,5/20/1940,Sokolce,SVK,NA,1940,5
8446173,Jack,Evans,4/21/1928,Morriston,GBR,NA,1928,4
8446749,Bill,Hay,12/9/1935,Lumsden,CAN,Saskatchewan,1935,12
8447253,Merv,Kuryluk,8/10/1937,Yorkton,CAN,Saskatchewan,1937,8
8447591,Chico,Maki,8/17/1939,Sault Ste. Marie,CAN,Ontario,1939,8
8446784,Camille,Henry,1/31/1933,Quebec City,CAN,Quebec,1933,1
8447045,Doug,Jarrett,4/22/1944,London,CAN,Ontario,1944,4
8449150,Jack,Stanfield,5/30/1942,Toronto,CAN,Ontario,1942,5
8449088,Wayne,Smith,2/12/1943,Kamsack,CAN,Saskatchewan,1943,2
8446622,Gerry,Goyer,10/20/1936,Belleville,CAN,Ontario,1936,10
8448182,Geoff,Powis,6/14/1945,Winnipeg,CAN,Manitoba,1945,6
8449005,Doug,Shelton,6/27/1945,Woodstock,CAN,Ontario,1945,6
8445600,J.P.,Bordeleau,6/13/1949,Noranda,CAN,Quebec,1949,6
8448526,Cliff,Koroll,10/1/1946,Canora,CAN,Saskatchewan,1946,10
8449032,Keith,Magnuson,4/27/1947,Saskatoon,CAN,Saskatchewan,1947,4
8449845,Ken,Brown,12/19/1948,Port Arthur,CAN,Ontario,1948,12
8447259,Moe,L'Abbe,8/12/1947,Montréal,CAN,Quebec,1947,8
8449166,John,Marks,3/22/1948,Hamiota,CAN,Manitoba,1948,3
8449970,Brian,Ogilvie,1/30/1952,Stettler,CAN,Alberta,1952,1
8445922,Gary,Donaldson,7/15/1952,Trail,CAN,British Columbia,1952,7
8448082,Rob,Palmer,10/2/1952,Detroit,USA,Michigan,1952,10
8446285,Alain,Daigle,8/24/1954,Cap-de-la-Madeleine,CAN,Quebec,1954,8
8449637,Duane,Wylie,11/10/1950,Spokane,USA,Washington,1950,11
8449558,Roger,Wilson,9/18/1946,Sudbury,CAN,Ontario,1946,9
8449903,Michel,Dumas,7/8/1949,Saint-Antoine de Pontbriand,CAN,Quebec,1949,7
8449769,Bob,Murray,11/26/1954,Kingston,CAN,Ontario,1954,11
8450138,Gilles,Villemure,5/30/1940,Trois-Rivières,CAN,Quebec,1940,5
8444969,Michel,Archambault,9/27/1950,St-Hyacinthe,CAN,Quebec,1950,9
8445144,Kirk,Bowman,9/30/1952,Leamington,CAN,Ontario,1952,9
8446881,Dan,Hinton,5/24/1953,Toronto,CAN,Ontario,1953,5
8449415,Jeffrey,McDill,3/16/1956,Thunder Bay,CAN,Ontario,1956,3
8452195,Gregory,Vaydik,10/9/1955,Yellowknife,CAN,Northwest Territories,1955,10
8447789,Ian,McKegney,5/7/1947,Sarnia,CAN,Ontario,1947,5
8450217,Rick,Paterson,2/10/1958,Kingston,CAN,Ontario,1958,2
8451801,Darryl,Sutter,8/19/1958,Viking,CAN,Alberta,1958,8
8445713,Keith,Brown,5/6/1960,Corner Brook,CAN,Newfoundland and Labrador,1960,5
8448703,Steve,Larmer,6/16/1961,Peterborough,CAN,Ontario,1961,6
8450923,Florent,Robidoux,5/5/1960,Cypress River,CAN,Manitoba,1960,5
8452551,Brian,Young,10/2/1958,Jasper,CAN,Alberta,1958,10
8446795,Dave,Feamster,9/10/1958,Detroit,USA,Michigan,1958,9
8451407,Warren,Skorodenski,3/22/1960,Winnipeg,CAN,Manitoba,1960,3
8445880,James,Camazzola,1/5/1964,Vancouver,CAN,British Columbia,1964,1
8449497,Thomas,Mcmurchy,12/2/1963,New Westminster,CAN,British Columbia,1963,12
8450284,Perry,Pelensky,3/20/1962,Edmonton,CAN,Alberta,1962,3
8445013,Darrel,Anholt,11/23/1962,Hardisty,CAN,Alberta,1962,11
8446018,Bruce,Cassidy,5/20/1965,Ottawa,CAN,Ontario,1965,5
8446087,Chris,Clifford,4/26/1966,Kingston,CAN,Ontario,1966,4
8450140,Darren,Pang,2/17/1964,Kildonan,CAN,Manitoba,1964,2
8448680,Mark,Lavarre,2/21/1965,Evanston,USA,Illinois,1965,2
8450515,Victor,Posa,11/5/1966,Bari,ITA,NA,1966,11
8452341,Bill,Watson,3/30/1964,Pine Falls,CAN,Manitoba,1964,3
8451163,Darin,Sceviour,11/30/1965,Lacombe,CAN,Alberta,1965,11
8451041,Mike,Rucinski,12/12/1963,Wheeling,USA,Illinois,1963,12
8450470,Jim,Playfair,5/22/1964,Vanderhoof,CAN,British Columbia,1964,5
8451932,Jari,Torkki,8/11/1965,Rauma,FIN,NA,1965,8
8458418,Sean,Williams,1/28/1968,Oshawa,CAN,Ontario,1968,1
8455572,Adam,Bennett,3/30/1971,Georgetown,CAN,Ontario,1971,3
8457025,Ray,Leblanc,10/24/1964,Fitchburg,USA,Massachusetts,1964,10
8458732,Alexander,Andrijevski,8/10/1968,Minsk,BLR,NA,1968,8
8458195,Stephen,Tepper,3/10/1969,Santa Ana,USA,California,1969,3
8456115,Ivan,Droppa,2/1/1972,Liptovský Mikuláš,SVK,NA,1972,2
8459411,Christian,Soucy,9/14/1970,Gatineau,CAN,Quebec,1970,9
8459515,Eric,Daze,7/2/1975,Montréal,CAN,Quebec,1975,7
8456349,Daniel,Gauthier,5/17/1970,Charlemagne,CAN,Quebec,1970,5
8459097,Mike,Prokopec,5/17/1974,Toronto,CAN,Ontario,1974,5
8458977,Sergei,Klimovich,3/8/1974,Novosibirsk,RUS,NA,1974,3
8460531,Jean-Yves,Leroux,6/24/1976,Montréal,CAN,Quebec,1976,6
8466451,Brian,Felsner,11/7/1972,Mount Clemens,USA,Michigan,1972,11
8459497,Ryan,Huska,7/2/1975,Cranbrook,CAN,British Columbia,1975,7
8459555,Petri,Varis,5/13/1969,Helsinki,FIN,NA,1969,5
8459006,Sylvain,Cloutier,2/13/1974,Mont-Laurier,CAN,Quebec,1974,2
8466152,Ty,Jones,2/22/1979,Richland,USA,Washington,1979,2
8459449,Radim,Bicanek,1/18/1975,Uherské Hradiste,CZE,NA,1975,1
8464985,Remi,Royer,2/12/1978,Donnacona,CAN,Quebec,1978,2
8468751,Reto,Von Arx,9/13/1976,Egerkingen,CHE,NA,1976,9
8465091,Michel,Larocque,10/3/1976,Lahr,DEU,NA,1976,10
8468554,Igor,Radulov,8/23/1982,Nizhny Novgorod,RUS,NA,1982,8
8466205,Burke,Henry,1/21/1979,Ste. Rose,CAN,Manitoba,1979,1
8468491,Pavel,Vorobiev,5/5/1982,Karaganda,KAZ,NA,1982,5
8468490,Mikhail,Yakubov,2/16/1982,Barnaul,RUS,NA,1982,2
8470652,Michal,Barinka,6/12/1984,Vyskov,CZE,NA,1984,6
8469482,Adam,Munro,11/12/1982,St. George,CAN,Ontario,1982,11
8468043,Matt,Underhill,9/16/1979,Campbell River,CAN,British Columbia,1979,9
8470281,Duncan,Keith,7/16/1983,Winnipeg,CAN,Manitoba,1983,7
8470607,Brent,Seabrook,4/20/1985,Richmond,CAN,British Columbia,1985,4
8470645,Corey,Crawford,12/31/1984,Montréal,CAN,Quebec,1984,12
8465207,Reed,Low,6/21/1976,Moose Jaw,CAN,Saskatchewan,1976,6
8468529,Jonas,Nordqvist,4/26/1982,Leksand,SWE,NA,1982,4
8467914,Tony,Salmelainen,8/8/1981,Espoo,FIN,NA,1981,8
8471281,Adam,Berti,7/1/1986,Scarborough,CAN,Ontario,1986,7
8471408,Petri,Kontiola,10/4/1984,Seinajoki,FIN,NA,1984,10
8473604,Jonathan,Toews,4/29/1988,Winnipeg,CAN,Manitoba,1988,4
8473981,Magnus,Johansson,9/4/1973,Linkoping,SWE,NA,1973,9
8475214,Jeremy,Morin,4/16/1991,Auburn,USA,New York,1991,4
8465170,Fernando,Pisani,12/27/1976,Edmonton,CAN,Alberta,1976,12
8475153,Dylan,Olsen,1/3/1991,Salt Lake City,USA,Utah,1991,1
8477243,Drew,LeBlanc,6/29/1989,Duluth,USA,Minnesota,1989,6
8474629,Shawn,Lalonde,3/10/1990,Ottawa,CAN,Ontario,1990,3
8477836,Matt,Carey,2/28/1992,Hamilton,CAN,Ontario,1992,2
8475720,Kent,Simpson,3/26/1992,Edmonton,CAN,Alberta,1992,3
8478393,Kyle,Baun,5/4/1992,Toronto,CAN,Ontario,1992,5
8476394,Michael,Paliotta,4/6/1993,Westport,USA,Connecticut,1993,4
8473573,Artem,Anisimov,5/24/1988,Yaroslavl,RUS,NA,1988,5
8478550,Artemi,Panarin,10/30/1991,Korkino,RUS,NA,1991,10
8477300,Viktor,Svedberg,5/24/1991,Gothenburg,SWE,NA,1991,5
8478055,Gustav,Forsling,6/12/1996,Linkoping,SWE,NA,1996,6
8480153,Victor,Ejdsell,6/6/1995,Karlstad,SWE,NA,1995,6
8479595,Blake,Hillman,1/26/1996,Elk River,USA,Minnesota,1996,1
8479138,Scott ,Foster,1/17/1982,Sarnia,CAN,Ontario,1982,1
8471301,Jeff,Glass,11/19/1985,Calgary,CAN,Alberta,1985,11
8479657,Alexandre,Fortin,2/25/1997,Blainville,CAN,Quebec,1997,2
8477366,Luke,Johnson,9/19/1994,Grand Forks,USA,North Dakota,1994,9
8480954,Jacob,Nilsson,10/12/1993,Morrum,SWE,NA,1993,10
8474250,Zack,Smith,4/5/1988,Maple Creek,CAN,Saskatchewan,1988,4
8481637,Anton,Wedin,3/1/1993,Sundsvall,SWE,NA,1993,3
8480814,Nicolas,Beaudin,10/7/1999,Chateauguay,CAN,Quebec,1999,10
8480871,Adam,Boqvist,8/15/2000,Falun,SWE,NA,2000,8
8479523,Lucas,Carlsson,7/5/1997,Gavle,SWE,NA,1997,7
8480025,MacKenzie,Entwistle,7/14/1999,Georgetown,CAN,Ontario,1999,7
8482635,Mike,Hardman,2/5/1999,Hanover,USA,Massachusetts,1999,2
8481147,Reese,Johnson,7/10/1998,Regina,CAN,Saskatchewan,1998,7
8480798,Philipp,Kurashev,10/12/1999,Munsingen,CHE,NA,1999,10
8480293,Wyatt,Kalynuk,4/14/1997,Brandon,CAN,Manitoba,1997,4
8480070,Ian,Mitchell,1/18/1999,St. Albert,CAN,Alberta,1999,1
8480831,Alec,Regula,8/6/2000,West Bloomfield,USA,Michigan,2000,8
8476915,Jujhar,Khaira,8/13/1994,Surrey,CAN,British Columbia,1994,8
8482117,Lukas,Reichel,5/17/2002,Nürnberg,DEU,NA,2002,5
8481004,Josiah,Slavin,12/31/1998,Erie,USA,Colorado,1998,12
8480231,Jakub,Galvas,6/15/1999,Ostrava,CZE,NA,1999,6
8482192,Isaak,Phillips,9/28/2001,Barrie,CAN,Ontario,2001,9
8481568,Alex,Vlasic,6/5/2001,Wilmette,USA,Illinois,2001,6
8482821,Arvid,Soderblom,8/19/1999,Göteborg,SWE,NA,1999,8
8480328,David,Gust,2/21/1994,Orland Park,USA,Illinois,1994,2
8480252,Cole,Guttman,4/6/1999,Northridge,USA,California,1999,4
8478224,Luke,Philp,11/6/1995,Canmore,CAN,Alberta,1995,11
8482176,Wyatt,Kaiser,7/31/2002,Andover,USA,Minnesota,2002,7
8483619,Filip,Roos,1/5/1999,Gothenburg,SWE,NA,1999,1
8483530,Jaxson,Stauber,4/27/1999,Wayzata,USA,Minnesota,1999,4
8479380,Dylan,Wells,1/3/1998,St. Catharines,CAN,Ontario,1998,1
8484144,Connor,Bedard,7/17/2005,North Vancouver,CAN,British Columbia,2005,7
8481806,Louis,Crevier,5/4/2001,Quebec City,CAN,Quebec,2001,5
8483466,Kevin,Korchinski,6/21/2004,Saskatoon,CAN,Saskatchewan,2004,6
8445529,Bill,Cook,1896-10-09,Brantford,CAN,Ontario,1896,10
8447913,Murray,Murdoch,5/19/1904,Lucknow,CAN,Ontario,1904,5
8448314,Ollie,Reinikka,8/2/1901,Shuswap,CAN,British Columbia,1901,8
8447573,Reg,Mackey,5/7/1900,Ottawa,CAN,Ontario,1900,5
8448095,Lester,Patrick,1883-12-30,Drummondville,CAN,Quebec,1883,12
8445311,Frank,Callighen,2/13/1906,Toronto,CAN,Ontario,1906,2
8449292,Sparky,Vail,7/5/1906,Meaford,CAN,Ontario,1906,7
8448237,Leo,Quenneville,6/15/1900,St-Anicet,CAN,Quebec,1900,6
8447607,Bud,Maracle,9/8/1904,Ayr,CAN,Ontario,1904,9
8447646,Sam,McAdam,5/31/1908,Sterling,GBR,NA,1908,5
8449309,Deacon,Waite,4/9/1905,Fort Qu'Appelle,CAN,Saskatchewan,1905,4
8448134,Frank,Peters,6/5/1905,Rouses Point,USA,New York,1905,6
8445157,Doug,Brennan,1/10/1905,Peterborough,CAN,Ontario,1905,1
8446766,Ott,Heller,6/2/1910,Berlin,CAN,Ontario,1910,6
8449787,Andy,Aitkenhead,3/6/1904,Glasgow,GBR,NA,1904,3
8448096,Lynn,Patrick,2/3/1912,Victoria,CAN,British Columbia,1912,2
8445508,Mac,Colville,1/8/1916,Edmonton,CAN,Alberta,1916,1
8445509,Neil,Colville,8/4/1914,Edmonton,CAN,Alberta,1914,8
8449018,Alex,Shibicky,5/19/1914,Winnipeg,CAN,Manitoba,1914,5
8446850,Bryan,Hextall,7/31/1913,Grenfell,CAN,Saskatchewan,1913,7
8447199,Bobby,Kirk,8/8/1909,Dough Grange,IRL,NA,1909,8
8447882,Larry,Molyneaux,7/9/1912,Sutton West,CAN,Ontario,1912,7
8448097,Muzz,Patrick,6/28/1915,Victoria,CAN,British Columbia,1915,6
8447535,Kilby,MacDonald,9/6/1914,Ottawa,CAN,Ontario,1914,9
8448151,Alf,Pike,9/15/1917,Winnipeg,CAN,Manitoba,1917,9
8448174,Johnny,Polich,7/8/1916,Hibbing,USA,Minnesota,1916,7
8449085,Stan,Smith,8/13/1917,Coal Creek,CAN,British Columbia,1917,8
8446459,Herb,Foster,8/9/1913,Brockville,CAN,Ontario,1913,8
8444875,Bill,Allum,10/9/1916,Winnipeg,CAN,Manitoba,1916,10
8445291,Norm,Burns,2/20/1918,Youngstown,CAN,Alberta,1918,2
8447250,Alan,Kuntz,6/4/1919,Toronto,CAN,Ontario,1919,6
8449271,Norm,Tustin,1/3/1919,Regina,CAN,Saskatchewan,1919,1
8445046,Joe,Bell,11/27/1923,Portage la Prairie,CAN,Manitoba,1923,11
8445051,Lin,Bend,12/20/1922,Poplar Point,CAN,Manitoba,1922,12
8445315,Scotty,Cameron,11/5/1921,Prince Albert,CAN,Saskatchewan,1921,11
8446611,Billy,Gooden,9/8/1923,Winnipeg,CAN,Manitoba,1923,9
8447200,Bob,Kirkpatrick,12/1/1915,Regina,CAN,Saskatchewan,1915,12
8448976,Joe,Shack,12/8/1915,Winnipeg,CAN,Manitoba,1915,12
8449360,Billy,Warwick,11/17/1924,Regina,CAN,Saskatchewan,1924,11
8445847,Gord,Davidson,8/5/1918,Stratford,CAN,Ontario,1918,8
8446568,Red,Garrett,7/24/1924,Toronto,CAN,Ontario,1924,7
8447972,Vic,Myles,11/12/1915,Fairlight,CAN,Saskatchewan,1915,11
8449225,Spence,Tatchell,7/16/1924,Lloydminster,CAN,Saskatchewan,1924,7
8449834,Lionel,Bouvrette,6/10/1914,Hawkesbury,CAN,Ontario,1914,6
8449847,Steve,Buzinski,10/15/1917,Dunblane,CAN,Saskatchewan,1917,10
8445842,Hank,Damore,7/17/1919,Niagara Falls,CAN,Ontario,1919,7
8445971,Henry,Dyck,9/5/1912,Herbert,CAN,Saskatchewan,1912,9
8446467,Archie,Fraser,2/9/1914,Souris,CAN,Manitoba,1914,2
8447267,Max,Labovitch,1/18/1924,Winnipeg,CAN,Manitoba,1924,1
8447599,Jack,Mann,7/27/1919,Winnipeg,CAN,Manitoba,1919,7
8447762,Jack,McDonald,11/24/1921,Swan River,CAN,Manitoba,1921,11
8447763,Bob,McDonald,1/4/1923,Toronto,CAN,Ontario,1923,1
8448243,Don,Raleigh,6/27/1926,Kenora,CAN,Ontario,1926,6
8449198,Art,Strobel,11/28/1922,Regina,CAN,Saskatchewan,1922,11
8445887,Tommy,Dewar,6/10/1913,Frobisher,CAN,Saskatchewan,1913,6
8445904,Bob,Dill,4/25/1920,St. Paul,USA,Minnesota,1920,4
8447043,Jimmy,Jamieson,3/21/1922,Brantford,CAN,Ontario,1922,3
8447881,Lloyd,Mohns,7/31/1921,Petawawa,CAN,Ontario,1921,7
8450027,Ken,McAuley,1/9/1921,Edmonton,CAN,Alberta,1921,1
8444983,Walt,Atanas,12/22/1923,Hamilton,CAN,Ontario,1923,12
8445542,Hal,Cooper,8/29/1915,New Liskeard,CAN,Ontario,1915,8
8448343,Alex,Ritson,3/7/1922,Peace River,CAN,Alberta,1922,3
8445954,Jim,Drummond,10/20/1918,Toronto,CAN,Ontario,1918,10
8447878,Bill,Moe,10/2/1916,Danvers,USA,Massachusetts,1916,10
8449387,Len,Wharton,12/13/1927,Winnipeg,CAN,Manitoba,1927,12
8445186,Hal,Brown,9/14/1920,Brandon,CAN,Manitoba,1920,9
8447326,Edgar,Laprade,10/10/1919,Port Arthur,CAN,Ontario,1919,10
8448607,Church,Russell,3/16/1923,Winnipeg,CAN,Manitoba,1923,3
8449267,Rene,Trudell,1/31/1919,Mariapolis,CAN,Manitoba,1919,1
8445869,Jean Paul,Denis,2/28/1924,Montréal,CAN,Quebec,1924,2
8447472,Joe,Levandoski,3/17/1921,Cobalt,CAN,Ontario,1921,3
8448256,Mel,Read,4/10/1924,Montréal,CAN,Quebec,1924,4
8449391,Sherman,White,5/12/1923,Cape Tormentine,CAN,New Brunswick,1923,5
8445045,Harry,Bell,10/31/1925,Regina,CAN,Saskatchewan,1925,10
8447317,Jack,Lancien,6/14/1923,Regina,CAN,Saskatchewan,1923,6
8444953,Hub,Anslow,3/23/1926,Pembroke,CAN,Ontario,1926,3
8445849,Buck,Davies,8/10/1922,Bowmanville,CAN,Ontario,1922,8
8447124,Bing,Juckes,6/14/1926,Hamiota,CAN,Manitoba,1926,6
8447249,Eddie,Kullman,12/12/1923,Winnipeg,CAN,Manitoba,1923,12
8447254,Larry,Kwong,6/17/1923,Vernon,CAN,British Columbia,1923,6
8448132,Fern,Perreault,3/31/1927,Chambly,CAN,Quebec,1927,3
8448585,Ronnie,Rowe,11/30/1923,Toronto,CAN,Ontario,1923,11
8449054,Ed,Slowinski,11/18/1922,Winnipeg,CAN,Manitoba,1922,11
8449015,Fred,Shero,10/23/1925,Winnipeg,CAN,Manitoba,1925,10
8449864,Bob,Decourcy,6/12/1927,Toronto,CAN,Ontario,1927,6
8444867,Clint,Albright,2/28/1926,Winnipeg,CAN,Manitoba,1926,2
8445237,Bucky,Buchanan,12/28/1922,Bout-de-L'Isle,CAN,Quebec,1922,12
8445864,Val,Delory,2/14/1927,Toronto,CAN,Ontario,1927,2
8446615,Jack,Gordon,3/3/1928,Winnipeg,CAN,Manitoba,1928,3
8449147,Red,Staley,9/21/1928,Regina,CAN,Saskatchewan,1928,9
8449252,Wes,Trainor,9/11/1922,Charlottetown,CAN,Prince Edward Island,1922,9
8444860,Doug,Adam,9/7/1923,Toronto,CAN,Ontario,1923,9
8447255,Bill,Kyle,12/23/1924,Dysart,CAN,Saskatchewan,1924,12
8447519,Norm,Lowe,4/15/1928,Winnipeg,CAN,Manitoba,1928,4
8447743,Bill,McDonagh,4/30/1928,Rouyn,CAN,Quebec,1928,4
8447803,Jackie,McLeod,4/30/1930,Regina,CAN,Saskatchewan,1930,4
8449073,Don,Smith,5/4/1929,Regina,CAN,Saskatchewan,1929,5
8449380,Chick,Webster,11/3/1920,Toronto,CAN,Ontario,1920,11
8446925,Vic,Howe,11/2/1929,Saskatoon,CAN,Saskatchewan,1929,11
8449642,Bill,Wylie,7/15/1928,Galt,CAN,Ontario,1928,7
8447230,Dick,Kotanen,11/18/1925,Port Arthur,CAN,Ontario,1925,11
8449601,Bob,Wood,7/9/1930,Lethbridge,CAN,Alberta,1930,7
8445903,Herb,Dickenson,6/11/1931,Hamilton,CAN,Ontario,1931,6
8449193,Jack,Stoddard,9/26/1926,Stoney Creek,CAN,Ontario,1926,9
8444866,Lloyd,Ailsby,5/11/1917,Lac Pelletier,CAN,Saskatchewan,1917,5
8448458,Jim,Ross,5/20/1926,Edinburgh,GBR,NA,1926,5
8449803,Lorne,Anderson,7/26/1931,Renfrew,CAN,Ontario,1931,7
8445033,Frank,Bathgate,2/14/1930,Winnipeg,CAN,Manitoba,1930,2
8445287,Kelly,Burnett,6/16/1926,Lachine,CAN,Quebec,1926,6
8446655,Aldo,Guidolin,6/6/1932,Forks of the Credit,CAN,Ontario,1932,6
8446748,Gordie,Haworth,2/20/1932,Drummondville,CAN,Quebec,1932,2
8447243,Aggie,Kukulowicz,4/2/1933,Winnipeg,CAN,Manitoba,1933,4
8447258,Mike,Labadie,8/17/1932,St-Francis D'Assisi,CAN,Quebec,1932,8
8447541,Ian,MacIntosh,6/10/1927,Selkirk,CAN,Manitoba,1927,6
8448971,George,Senick,9/16/1929,Saskatoon,CAN,Saskatchewan,1929,9
8449195,Neil,Strain,2/24/1926,Kenora,CAN,Ontario,1926,2
8445357,Chick,Chalmers,1/24/1934,Stratford,CAN,Ontario,1934,1
8449127,Glen,Sonmor,4/22/1929,Moose Jaw,CAN,Saskatchewan,1929,4
8445465,Bob,Chrystal,4/3/1930,Winnipeg,CAN,Manitoba,1930,4
8445130,Dick,Bouchard,12/2/1934,Letellier,CAN,Manitoba,1934,12
8446927,Ron,Howell,12/4/1935,Hamilton,CAN,Ontario,1935,12
8445499,Bruce,Cline,11/14/1931,Massawippi,CAN,Quebec,1931,11
8450058,Marcel,Paille,12/8/1932,Shawinigan Falls,CAN,Quebec,1932,12
8445510,Les,Colwill,1/1/1935,Divide,CAN,Saskatchewan,1935,1
8450010,Julian,Klymkiw,7/16/1933,Winnipeg,CAN,Manitoba,1933,7
8447127,Bob,Kabel,11/11/1934,Dauphin,CAN,Manitoba,1934,11
8449211,Bill,Sweeney,1/30/1937,Guelph,CAN,Ontario,1937,1
8450028,Jack,McCartan,8/5/1935,St. Paul,USA,Minnesota,1935,8
