team_code,season,position_type,player_id,headshot,first_name,last_name,sweater_number,position_code,shoots_catches,height_in_inches,weight_in_pounds,height_in_centimeters,weight_in_kilograms,birth_date,birth_city,birth_country,birth_state_province
OTT,20012002,forwards,8460484,https://assets.nhle.com/mugs/nhl/20012002/OTT/8460484.png,Steve,Martins,36,C,L,69,185,175,84,4/13/1972,Gatineau,CAN,Quebec
OTT,20012002,forwards,8457297,https://assets.nhle.com/mugs/nhl/20012002/OTT/8457297.png,Shawn,McEachern,17,L,L,71,200,180,91,2/28/1969,Waltham,USA,Massachusetts
OTT,20012002,forwards,8460707,https://assets.nhle.com/mugs/nhl/20012002/OTT/8460707.png,Bill,Muckalt,16,R,R,73,200,185,91,7/15/1974,Surrey,CAN,British Columbia
OTT,20012002,forwards,8467493,https://assets.nhle.com/mugs/nhl/20012002/OTT/8467493.png,Chris,Neil,25,R,R,73,209,185,95,6/18/1979,Flesherton,CAN,Ontario
OTT,20012002,forwards,8460639,https://assets.nhle.com/mugs/nhl/20012002/OTT/8460639.png,Andre,Roy,27,R,L,76,229,193,104,2/8/1975,Port Chester,USA,New York
OTT,20012002,forwards,8467425,https://assets.nhle.com/mugs/nhl/20012002/OTT/8467425.png,Petr,Schastlivy,27,L,L,73,204,185,93,4/18/1979,Yaroslavl,RUS,NA
OTT,20012002,forwards,8466392,https://assets.nhle.com/mugs/nhl/20012002/OTT/8466392.png,Todd,White,12,C,L,70,198,178,90,5/21/1975,Kanata,CAN,Ontario
OTT,20012002,forwards,8458605,https://assets.nhle.com/mugs/nhl/20012002/OTT/8458605.png,Juha,Ylonen,16,C,L,73,189,185,86,2/13/1972,Helsinki,FIN,NA
OTT,20012002,defensemen,8465009,https://assets.nhle.com/mugs/nhl/20012002/OTT/8465009.png,Zdeno,Chara,33,D,L,81,250,206,113,3/18/1977,Trencin,SVK,NA
OTT,20012002,defensemen,8460661,https://assets.nhle.com/mugs/nhl/20012002/OTT/8460661.png,Shane,Hnidy,34,D,R,74,204,188,93,11/8/1975,Neepawa,CAN,Manitoba
OTT,20012002,defensemen,8465168,https://assets.nhle.com/mugs/nhl/20012002/OTT/8465168.png,Joel,Kwiatkowski,3,D,L,72,205,183,93,3/22/1977,Kindersley,CAN,Saskatchewan
OTT,20012002,defensemen,8448797,https://assets.nhle.com/mugs/nhl/20012002/OTT/8448797.png,Curtis,Leschyshyn,7,D,L,73,207,185,94,9/21/1969,Thompson,CAN,Manitoba
OTT,20012002,defensemen,8457661,https://assets.nhle.com/mugs/nhl/20012002/OTT/8457661.png,Ricard,Persson,27,D,L,73,201,185,91,8/24/1969,Ostersund,SWE,NA
OTT,20012002,defensemen,8464956,https://assets.nhle.com/mugs/nhl/20012002/OTT/8464956.png,Chris,Phillips,4,D,L,75,219,191,99,3/9/1978,Calgary,CAN,Alberta
OTT,20012002,defensemen,8466353,https://assets.nhle.com/mugs/nhl/20012002/OTT/8466353.png,Karel,Rachunek,28,D,R,74,220,188,100,8/27/1979,Zlin,CZE,NA
OTT,20012002,defensemen,8462033,https://assets.nhle.com/mugs/nhl/20012002/OTT/8462033.png,Wade,Redden,6,D,L,74,205,188,93,6/12/1977,Lloydminster,CAN,Saskatchewan
OTT,20012002,defensemen,8459484,https://assets.nhle.com/mugs/nhl/20012002/OTT/8459484.png,Jamie,Rivers,48,D,L,73,200,185,91,3/16/1975,Ottawa,CAN,Ontario
OTT,20012002,defensemen,8465202,https://assets.nhle.com/mugs/nhl/20012002/OTT/8465202.png,Sami,Salo,6,D,R,75,215,191,98,9/2/1974,Turku,FIN,NA
OTT,20012002,goalies,8466192,https://assets.nhle.com/mugs/nhl/20012002/OTT/8466192.png,Jani,Hurme,30,G,L,72,195,183,88,1/7/1975,Turku,FIN,NA
OTT,20012002,goalies,8467921,https://assets.nhle.com/mugs/nhl/20012002/OTT/8467921.png,Simon,Lajeunesse,35,G,L,73,178,185,81,1/22/1981,Quebec City,CAN,Quebec
OTT,20012002,goalies,8459579,https://assets.nhle.com/mugs/nhl/20012002/OTT/8459579.png,Patrick,Lalime,40,G,L,75,192,191,87,7/7/1974,St. Bonaventure,CAN,Quebec
OTT,20012002,goalies,8468037,https://assets.nhle.com/mugs/nhl/20012002/OTT/8468037.png,Martin,Prusek,35,G,R,74,176,188,80,12/11/1975,Ostrava,CZE,NA
OTT,20022003,forwards,8460621,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460621.png,Daniel,Alfredsson,11,R,R,71,203,180,92,12/11/1972,Gothenburg,SWE,NA
OTT,20022003,forwards,8466249,https://assets.nhle.com/mugs/nhl/20022003/OTT/8466249.png,Magnus,Arvedson,21,L,R,74,198,188,90,11/25/1971,Karlstad,SWE,NA
OTT,20022003,forwards,8460105,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460105.png,Radek,Bonk,14,C,L,74,210,188,95,1/9/1976,Krnov,CZE,NA
OTT,20022003,forwards,8459996,https://assets.nhle.com/mugs/nhl/20022003/OTT/8459996.png,Dennis,Bonvie,37,R,R,71,221,180,100,7/23/1973,Antigonish,CAN,Nova Scotia
OTT,20022003,forwards,8469728,https://assets.nhle.com/mugs/nhl/20022003/OTT/8469728.png,Toni,Dahlman,10,R,R,72,198,183,90,9/3/1979,Helsinki,FIN,NA
OTT,20022003,forwards,8467370,https://assets.nhle.com/mugs/nhl/20022003/OTT/8467370.png,Mike,Fisher,12,C,R,73,216,185,98,6/5/1980,Peterborough,CAN,Ontario
OTT,20022003,forwards,8467899,https://assets.nhle.com/mugs/nhl/20022003/OTT/8467899.png,Martin,Havlat,29,R,L,74,210,188,95,4/19/1981,Mlada Boleslav,CZE,NA
OTT,20022003,forwards,8466148,https://assets.nhle.com/mugs/nhl/20022003/OTT/8466148.png,Marian,Hossa,81,R,L,73,207,185,94,1/12/1979,Stará Lubovna,SVK,NA
OTT,20022003,forwards,8448092,https://assets.nhle.com/mugs/nhl/20022003/OTT/8448092.png,Jody,Hull,16,R,R,74,195,188,88,2/2/1969,Petrolia,CAN,Ontario
OTT,20022003,forwards,8466200,https://assets.nhle.com/mugs/nhl/20022003/OTT/8466200.png,Josh,Langfeld,15,R,R,75,215,191,98,7/17/1977,Fridley,USA,Minnesota
OTT,20022003,forwards,8460484,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460484.png,Steve,Martins,36,C,L,69,185,175,84,4/13/1972,Gatineau,CAN,Quebec
OTT,20022003,forwards,8467493,https://assets.nhle.com/mugs/nhl/20022003/OTT/8467493.png,Chris,Neil,25,R,R,73,209,185,95,6/18/1979,Flesherton,CAN,Ontario
OTT,20022003,forwards,8450678,https://assets.nhle.com/mugs/nhl/20022003/OTT/8450678.png,Rob,Ray,32,R,L,72,222,183,101,6/8/1968,Stirling,CAN,Ontario
OTT,20022003,forwards,8462093,https://assets.nhle.com/mugs/nhl/20022003/OTT/8462093.png,Peter,Schaefer,27,L,L,73,200,185,91,7/12/1977,Regina,CAN,Saskatchewan
OTT,20022003,forwards,8467425,https://assets.nhle.com/mugs/nhl/20022003/OTT/8467425.png,Petr,Schastlivy,27,L,L,73,204,185,93,4/18/1979,Yaroslavl,RUS,NA
OTT,20022003,forwards,8458069,https://assets.nhle.com/mugs/nhl/20022003/OTT/8458069.png,Bryan,Smolinski,20,C,R,73,203,185,92,12/27/1971,Toledo,USA,Ohio
OTT,20022003,forwards,8460044,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460044.png,Brad,Smyth,38,R,R,72,200,183,91,3/13/1973,Ottawa,CAN,Ontario
OTT,20022003,forwards,8469455,https://assets.nhle.com/mugs/nhl/20022003/OTT/8469455.png,Jason,Spezza,19,C,R,75,219,191,99,6/13/1983,Toronto,CAN,Ontario
OTT,20022003,forwards,8465035,https://assets.nhle.com/mugs/nhl/20022003/OTT/8465035.png,Joey,Tetarenko,33,R,R,74,214,188,97,3/3/1978,Prince Albert,CAN,Saskatchewan
OTT,20022003,forwards,8452147,https://assets.nhle.com/mugs/nhl/20022003/OTT/8452147.png,Shaun,Van Allen,22,C,L,73,206,185,93,8/29/1967,Calgary,CAN,Alberta
OTT,20022003,forwards,8460579,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460579.png,Vaclav,Varada,26,R,L,72,209,183,95,4/26/1976,Vsetin,CZE,NA
OTT,20022003,forwards,8466392,https://assets.nhle.com/mugs/nhl/20022003/OTT/8466392.png,Todd,White,12,C,L,70,198,178,90,5/21/1975,Kanata,CAN,Ontario
OTT,20022003,defensemen,8465009,https://assets.nhle.com/mugs/nhl/20022003/OTT/8465009.png,Zdeno,Chara,33,D,L,81,250,206,113,3/18/1977,Trencin,SVK,NA
OTT,20022003,defensemen,8460661,https://assets.nhle.com/mugs/nhl/20022003/OTT/8460661.png,Shane,Hnidy,34,D,R,74,204,188,93,11/8/1975,Neepawa,CAN,Manitoba
OTT,20022003,defensemen,8465168,https://assets.nhle.com/mugs/nhl/20022003/OTT/8465168.png,Joel,Kwiatkowski,3,D,L,72,205,183,93,3/22/1977,Kindersley,CAN,Saskatchewan
OTT,20022003,defensemen,8448797,https://assets.nhle.com/mugs/nhl/20022003/OTT/8448797.png,Curtis,Leschyshyn,7,D,L,73,207,185,94,9/21/1969,Thompson,CAN,Manitoba
OTT,20022003,defensemen,8464956,https://assets.nhle.com/mugs/nhl/20022003/OTT/8464956.png,Chris,Phillips,4,D,L,75,219,191,99,3/9/1978,Calgary,CAN,Alberta
OTT,20022003,defensemen,8468427,https://assets.nhle.com/mugs/nhl/20022003/OTT/8468427.png,Brian,Pothier,5,D,L,72,204,183,93,4/15/1977,New Bedford,USA,Massachusetts
OTT,20022003,defensemen,8466353,https://assets.nhle.com/mugs/nhl/20022003/OTT/8466353.png,Karel,Rachunek,28,D,R,74,220,188,100,8/27/1979,Zlin,CZE,NA
OTT,20022003,defensemen,8462033,https://assets.nhle.com/mugs/nhl/20022003/OTT/8462033.png,Wade,Redden,6,D,L,74,205,188,93,6/12/1977,Lloydminster,CAN,Saskatchewan
OTT,20022003,defensemen,8468501,https://assets.nhle.com/mugs/nhl/20022003/OTT/8468501.png,Anton,Volchenkov,24,D,L,73,220,185,100,2/25/1982,Moscow,RUS,NA
OTT,20022003,goalies,8469548,https://assets.nhle.com/mugs/nhl/20022003/OTT/8469548.png,Ray,Emery,1,G,L,74,196,188,89,9/28/1982,Hamilton,CAN,Ontario
OTT,20022003,goalies,8459579,https://assets.nhle.com/mugs/nhl/20022003/OTT/8459579.png,Patrick,Lalime,40,G,L,75,192,191,87,7/7/1974,St. Bonaventure,CAN,Quebec
OTT,20022003,goalies,8468037,https://assets.nhle.com/mugs/nhl/20022003/OTT/8468037.png,Martin,Prusek,35,G,R,74,176,188,80,12/11/1975,Ostrava,CZE,NA
OTT,20032004,forwards,8460621,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460621.png,Daniel,Alfredsson,11,R,R,71,203,180,92,12/11/1972,Gothenburg,SWE,NA
OTT,20032004,forwards,8445575,https://assets.nhle.com/mugs/nhl/20032004/OTT/8445575.png,Peter,Bondra,12,R,L,73,200,185,91,2/7/1968,Luck,UKR,NA
OTT,20032004,forwards,8460105,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460105.png,Radek,Bonk,14,C,L,74,210,188,95,1/9/1976,Krnov,CZE,NA
OTT,20032004,forwards,8467370,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467370.png,Mike,Fisher,12,C,R,73,216,185,98,6/5/1980,Peterborough,CAN,Ontario
OTT,20032004,forwards,8462185,https://assets.nhle.com/mugs/nhl/20032004/OTT/8462185.png,Denis,Hamel,17,L,L,74,203,188,92,5/10/1977,Lachute,CAN,Quebec
OTT,20032004,forwards,8467899,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467899.png,Martin,Havlat,29,R,L,74,210,188,95,4/19/1981,Mlada Boleslav,CZE,NA
OTT,20032004,forwards,8466148,https://assets.nhle.com/mugs/nhl/20032004/OTT/8466148.png,Marian,Hossa,81,R,L,73,207,185,94,1/12/1979,Stará Lubovna,SVK,NA
OTT,20032004,forwards,8448092,https://assets.nhle.com/mugs/nhl/20032004/OTT/8448092.png,Jody,Hull,16,R,R,74,195,188,88,2/2/1969,Petrolia,CAN,Ontario
OTT,20032004,forwards,8467967,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467967.png,Chris,Kelly,22,C,L,72,190,183,86,11/11/1980,Toronto,CAN,Ontario
OTT,20032004,forwards,8469639,https://assets.nhle.com/mugs/nhl/20032004/OTT/8469639.png,Brooks,Laich,25,C,L,74,200,188,91,6/23/1983,Wawota,CAN,Saskatchewan
OTT,20032004,forwards,8466200,https://assets.nhle.com/mugs/nhl/20032004/OTT/8466200.png,Josh,Langfeld,15,R,R,75,215,191,98,7/17/1977,Fridley,USA,Minnesota
OTT,20032004,forwards,8467493,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467493.png,Chris,Neil,25,R,R,73,209,185,95,6/18/1979,Flesherton,CAN,Ontario
OTT,20032004,forwards,8466421,https://assets.nhle.com/mugs/nhl/20032004/OTT/8466421.png,Serge,Payer,43,C,L,72,191,183,87,5/9/1979,Rockland,CAN,Ontario
OTT,20032004,forwards,8450678,https://assets.nhle.com/mugs/nhl/20032004/OTT/8450678.png,Rob,Ray,32,R,L,72,222,183,101,6/8/1968,Stirling,CAN,Ontario
OTT,20032004,forwards,8462093,https://assets.nhle.com/mugs/nhl/20032004/OTT/8462093.png,Peter,Schaefer,27,L,L,73,200,185,91,7/12/1977,Regina,CAN,Saskatchewan
OTT,20032004,forwards,8467425,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467425.png,Petr,Schastlivy,27,L,L,73,204,185,93,4/18/1979,Yaroslavl,RUS,NA
OTT,20032004,forwards,8458069,https://assets.nhle.com/mugs/nhl/20032004/OTT/8458069.png,Bryan,Smolinski,20,C,R,73,203,185,92,12/27/1971,Toledo,USA,Ohio
OTT,20032004,forwards,8469455,https://assets.nhle.com/mugs/nhl/20032004/OTT/8469455.png,Jason,Spezza,19,C,R,75,219,191,99,6/13/1983,Toronto,CAN,Ontario
OTT,20032004,forwards,8452147,https://assets.nhle.com/mugs/nhl/20032004/OTT/8452147.png,Shaun,Van Allen,22,C,L,73,206,185,93,8/29/1967,Calgary,CAN,Alberta
OTT,20032004,forwards,8460579,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460579.png,Vaclav,Varada,26,R,L,72,209,183,95,4/26/1976,Vsetin,CZE,NA
OTT,20032004,forwards,8468535,https://assets.nhle.com/mugs/nhl/20032004/OTT/8468535.png,Antoine,Vermette,20,C,L,73,197,185,89,7/20/1982,St. Agapit,CAN,Quebec
OTT,20032004,forwards,8466392,https://assets.nhle.com/mugs/nhl/20032004/OTT/8466392.png,Todd,White,12,C,L,70,198,178,90,5/21/1975,Kanata,CAN,Ontario
OTT,20032004,defensemen,8465009,https://assets.nhle.com/mugs/nhl/20032004/OTT/8465009.png,Zdeno,Chara,33,D,L,81,250,206,113,3/18/1977,Trencin,SVK,NA
OTT,20032004,defensemen,8460254,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460254.png,Greg,De Vries,7,D,L,74,205,188,93,1/4/1973,Sundridge,CAN,Ontario
OTT,20032004,defensemen,8460661,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460661.png,Shane,Hnidy,34,D,R,74,204,188,93,11/8/1975,Neepawa,CAN,Manitoba
OTT,20032004,defensemen,8448797,https://assets.nhle.com/mugs/nhl/20032004/OTT/8448797.png,Curtis,Leschyshyn,7,D,L,73,207,185,94,9/21/1969,Thompson,CAN,Manitoba
OTT,20032004,defensemen,8464956,https://assets.nhle.com/mugs/nhl/20032004/OTT/8464956.png,Chris,Phillips,4,D,L,75,219,191,99,3/9/1978,Calgary,CAN,Alberta
OTT,20032004,defensemen,8468427,https://assets.nhle.com/mugs/nhl/20032004/OTT/8468427.png,Brian,Pothier,5,D,L,72,204,183,93,4/15/1977,New Bedford,USA,Massachusetts
OTT,20032004,defensemen,8466353,https://assets.nhle.com/mugs/nhl/20032004/OTT/8466353.png,Karel,Rachunek,28,D,R,74,220,188,100,8/27/1979,Zlin,CZE,NA
OTT,20032004,defensemen,8462033,https://assets.nhle.com/mugs/nhl/20032004/OTT/8462033.png,Wade,Redden,6,D,L,74,205,188,93,6/12/1977,Lloydminster,CAN,Saskatchewan
OTT,20032004,defensemen,8460782,https://assets.nhle.com/mugs/nhl/20032004/OTT/8460782.png,Todd,Simpson,24,D,L,75,220,191,100,5/28/1973,North Vancouver,CAN,British Columbia
OTT,20032004,defensemen,8467399,https://assets.nhle.com/mugs/nhl/20032004/OTT/8467399.png,Julien,Vauclair,42,D,L,72,200,183,91,10/2/1979,Delemont,CHE,NA
OTT,20032004,defensemen,8468501,https://assets.nhle.com/mugs/nhl/20032004/OTT/8468501.png,Anton,Volchenkov,24,D,L,73,220,185,100,2/25/1982,Moscow,RUS,NA
OTT,20032004,goalies,8469548,https://assets.nhle.com/mugs/nhl/20032004/OTT/8469548.png,Ray,Emery,1,G,L,74,196,188,89,9/28/1982,Hamilton,CAN,Ontario
OTT,20032004,goalies,8459579,https://assets.nhle.com/mugs/nhl/20032004/OTT/8459579.png,Patrick,Lalime,40,G,L,75,192,191,87,7/7/1974,St. Bonaventure,CAN,Quebec
OTT,20032004,goalies,8468037,https://assets.nhle.com/mugs/nhl/20032004/OTT/8468037.png,Martin,Prusek,35,G,R,74,176,188,80,12/11/1975,Ostrava,CZE,NA
OTT,20052006,forwards,8460621,https://assets.nhle.com/mugs/nhl/20052006/OTT/8460621.png,Daniel,Alfredsson,11,R,R,71,203,180,92,12/11/1972,Gothenburg,SWE,NA
OTT,20052006,forwards,8467483,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467483.png,Tyler,Arnason,39,C,L,71,204,180,93,3/16/1979,Oklahoma City,USA,Oklahoma
OTT,20052006,forwards,8469666,https://assets.nhle.com/mugs/nhl/20052006/OTT/8469666.png,Brandon,Bochenski,27,R,R,73,195,185,88,4/4/1982,Blaine,USA,Minnesota
OTT,20052006,forwards,8470622,https://assets.nhle.com/mugs/nhl/20052006/OTT/8470622.png,Patrick,Eaves,44,R,R,71,203,180,92,5/1/1984,Calgary,CAN,Alberta
OTT,20052006,forwards,8467370,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467370.png,Mike,Fisher,12,C,R,73,216,185,98,6/5/1980,Peterborough,CAN,Ontario
OTT,20052006,forwards,8462185,https://assets.nhle.com/mugs/nhl/20052006/OTT/8462185.png,Denis,Hamel,17,L,L,74,203,188,92,5/10/1977,Lachute,CAN,Quebec
OTT,20052006,forwards,8467899,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467899.png,Martin,Havlat,29,R,L,74,210,188,95,4/19/1981,Mlada Boleslav,CZE,NA
OTT,20052006,forwards,8468482,https://assets.nhle.com/mugs/nhl/20052006/OTT/8468482.png,Dany,Heatley,15,L,L,75,212,191,96,1/21/1981,Freiburg,DEU,NA
OTT,20052006,forwards,8467967,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467967.png,Chris,Kelly,22,C,L,72,190,183,86,11/11/1980,Toronto,CAN,Ontario
OTT,20052006,forwards,8460484,https://assets.nhle.com/mugs/nhl/20052006/OTT/8460484.png,Steve,Martins,36,C,L,69,185,175,84,4/13/1972,Gatineau,CAN,Quebec
OTT,20052006,forwards,8467977,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467977.png,Brian,McGrattan,16,R,R,76,235,193,107,9/2/1981,Hamilton,CAN,Ontario
OTT,20052006,forwards,8467493,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467493.png,Chris,Neil,25,R,R,73,209,185,95,6/18/1979,Flesherton,CAN,Ontario
OTT,20052006,forwards,8462093,https://assets.nhle.com/mugs/nhl/20052006/OTT/8462093.png,Peter,Schaefer,27,L,L,73,200,185,91,7/12/1977,Regina,CAN,Saskatchewan
OTT,20052006,forwards,8469575,https://assets.nhle.com/mugs/nhl/20052006/OTT/8469575.png,Christoph,Schubert,5,L,L,75,230,191,104,2/5/1982,Munich,DEU,NA
OTT,20052006,forwards,8458069,https://assets.nhle.com/mugs/nhl/20052006/OTT/8458069.png,Bryan,Smolinski,20,C,R,73,203,185,92,12/27/1971,Toledo,USA,Ohio
OTT,20052006,forwards,8469455,https://assets.nhle.com/mugs/nhl/20052006/OTT/8469455.png,Jason,Spezza,19,C,R,75,219,191,99,6/13/1983,Toronto,CAN,Ontario
OTT,20052006,forwards,8460579,https://assets.nhle.com/mugs/nhl/20052006/OTT/8460579.png,Vaclav,Varada,26,R,L,72,209,183,95,4/26/1976,Vsetin,CZE,NA
OTT,20052006,forwards,8468535,https://assets.nhle.com/mugs/nhl/20052006/OTT/8468535.png,Antoine,Vermette,20,C,L,73,197,185,89,7/20/1982,St. Agapit,CAN,Quebec
OTT,20052006,defensemen,8465009,https://assets.nhle.com/mugs/nhl/20052006/OTT/8465009.png,Zdeno,Chara,33,D,L,81,250,206,113,3/18/1977,Trencin,SVK,NA
OTT,20052006,defensemen,8469515,https://assets.nhle.com/mugs/nhl/20052006/OTT/8469515.png,Tomas,Malec,41,D,L,74,215,188,98,5/13/1982,Skalica,SVK,NA
OTT,20052006,defensemen,8471236,https://assets.nhle.com/mugs/nhl/20052006/OTT/8471236.png,Andrej,Meszaros,14,D,L,74,223,188,101,10/13/1985,Považská Bystrica,SVK,NA
OTT,20052006,defensemen,8459636,https://assets.nhle.com/mugs/nhl/20052006/OTT/8459636.png,Brad,Norton,6,D,L,76,230,193,104,2/13/1975,Cambridge,USA,Massachusetts
OTT,20052006,defensemen,8468544,https://assets.nhle.com/mugs/nhl/20052006/OTT/8468544.png,Filip,Novak,46,D,L,72,203,183,92,5/7/1982,České Budějovice,CZE,NA
OTT,20052006,defensemen,8464956,https://assets.nhle.com/mugs/nhl/20052006/OTT/8464956.png,Chris,Phillips,4,D,L,75,219,191,99,3/9/1978,Calgary,CAN,Alberta
OTT,20052006,defensemen,8468427,https://assets.nhle.com/mugs/nhl/20052006/OTT/8468427.png,Brian,Pothier,5,D,L,72,204,183,93,4/15/1977,New Bedford,USA,Massachusetts
OTT,20052006,defensemen,8462033,https://assets.nhle.com/mugs/nhl/20052006/OTT/8462033.png,Wade,Redden,6,D,L,74,205,188,93,6/12/1977,Lloydminster,CAN,Saskatchewan
OTT,20052006,defensemen,8468501,https://assets.nhle.com/mugs/nhl/20052006/OTT/8468501.png,Anton,Volchenkov,24,D,L,73,220,185,100,2/25/1982,Moscow,RUS,NA
OTT,20052006,goalies,8469548,https://assets.nhle.com/mugs/nhl/20052006/OTT/8469548.png,Ray,Emery,1,G,L,74,196,188,89,9/28/1982,Hamilton,CAN,Ontario
OTT,20052006,goalies,8447687,https://assets.nhle.com/mugs/nhl/20052006/OTT/8447687.png,Dominik,Hasek,39,G,L,73,166,185,75,1/29/1965,Pardubice,CZE,NA
OTT,20052006,goalies,8467486,https://assets.nhle.com/mugs/nhl/20052006/OTT/8467486.png,Mike,Morrison,33,G,L,75,194,191,88,7/11/1979,Medford,USA,Massachusetts
OTT,20062007,forwards,8460621,https://assets.nhle.com/mugs/nhl/20062007/OTT/8460621.png,Daniel,Alfredsson,11,R,R,71,203,180,92,12/11/1972,Gothenburg,SWE,NA
OTT,20062007,forwards,8469546,https://assets.nhle.com/mugs/nhl/20062007/OTT/8469546.png,Danny,Bois,48,R,R,72,196,183,89,6/1/1983,Thunder Bay,CAN,Ontario
OTT,20062007,forwards,8467964,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467964.png,Mike,Comrie,89,R,L,70,185,178,84,9/11/1980,Edmonton,CAN,Alberta
OTT,20062007,forwards,8470622,https://assets.nhle.com/mugs/nhl/20062007/OTT/8470622.png,Patrick,Eaves,44,R,R,71,203,180,92,5/1/1984,Calgary,CAN,Alberta
OTT,20062007,forwards,8467370,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467370.png,Mike,Fisher,12,C,R,73,216,185,98,6/5/1980,Peterborough,CAN,Ontario
OTT,20062007,forwards,8462185,https://assets.nhle.com/mugs/nhl/20062007/OTT/8462185.png,Denis,Hamel,17,L,L,74,203,188,92,5/10/1977,Lachute,CAN,Quebec
OTT,20062007,forwards,8468482,https://assets.nhle.com/mugs/nhl/20062007/OTT/8468482.png,Dany,Heatley,15,L,L,75,212,191,96,1/21/1981,Freiburg,DEU,NA
OTT,20062007,forwards,8470636,https://assets.nhle.com/mugs/nhl/20062007/OTT/8470636.png,Josh,Hennessy,36,C,L,72,200,183,91,2/7/1985,Brockton,USA,Massachusetts
OTT,20062007,forwards,8470267,https://assets.nhle.com/mugs/nhl/20062007/OTT/8470267.png,Alexei,Kaigorodov,55,C,L,72,194,183,88,7/29/1983,Magnitogorsk,RUS,NA
OTT,20062007,forwards,8467967,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467967.png,Chris,Kelly,22,C,L,72,190,183,86,11/11/1980,Toronto,CAN,Ontario
OTT,20062007,forwards,8458536,https://assets.nhle.com/mugs/nhl/20062007/OTT/8458536.png,Dean,McAmmond,37,L,L,71,195,180,88,6/15/1973,Grande Cache,CAN,Alberta
OTT,20062007,forwards,8467977,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467977.png,Brian,McGrattan,16,R,R,76,235,193,107,9/2/1981,Hamilton,CAN,Ontario
OTT,20062007,forwards,8467493,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467493.png,Chris,Neil,25,R,R,73,209,185,95,6/18/1979,Flesherton,CAN,Ontario
OTT,20062007,forwards,8466421,https://assets.nhle.com/mugs/nhl/20062007/OTT/8466421.png,Serge,Payer,43,C,L,72,191,183,87,5/9/1979,Rockland,CAN,Ontario
OTT,20062007,forwards,8467884,https://assets.nhle.com/mugs/nhl/20062007/OTT/8467884.png,Oleg,Saprykin,61,L,L,73,190,185,86,2/12/1981,Moscow,RUS,NA
OTT,20062007,forwards,8462093,https://assets.nhle.com/mugs/nhl/20062007/OTT/8462093.png,Peter,Schaefer,27,L,L,73,200,185,91,7/12/1977,Regina,CAN,Saskatchewan
OTT,20062007,forwards,8469575,https://assets.nhle.com/mugs/nhl/20062007/OTT/8469575.png,Christoph,Schubert,5,L,L,75,230,191,104,2/5/1982,Munich,DEU,NA
OTT,20062007,forwards,8469455,https://assets.nhle.com/mugs/nhl/20062007/OTT/8469455.png,Jason,Spezza,19,C,R,75,219,191,99,6/13/1983,Toronto,CAN,Ontario
OTT,20062007,forwards,8468535,https://assets.nhle.com/mugs/nhl/20062007/OTT/8468535.png,Antoine,Vermette,20,C,L,73,197,185,89,7/20/1982,St. Agapit,CAN,Quebec
OTT,20062007,defensemen,8466215,https://assets.nhle.com/mugs/nhl/20062007/OTT/8466215.png,Joe,Corvo,77,D,R,72,204,183,93,6/20/1977,Oak Park,USA,Illinois
OTT,20062007,defensemen,8469515,https://assets.nhle.com/mugs/nhl/20062007/OTT/8469515.png,Tomas,Malec,41,D,L,74,215,188,98,5/13/1982,Skalica,SVK,NA
OTT,20062007,defensemen,8471236,https://assets.nhle.com/mugs/nhl/20062007/OTT/8471236.png,Andrej,Meszaros,14,D,L,74,223,188,101,10/13/1985,Považská Bystrica,SVK,NA
OTT,20062007,defensemen,8468184,https://assets.nhle.com/mugs/nhl/20062007/OTT/8468184.png,Lawrence,Nycholat,3,D,L,72,200,183,91,5/7/1979,Calgary,CAN,Alberta
OTT,20062007,defensemen,8464956,https://assets.nhle.com/mugs/nhl/20062007/OTT/8464956.png,Chris,Phillips,4,D,L,75,219,191,99,3/9/1978,Calgary,CAN,Alberta
